"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-0.3582238256931305,3.385534286499023,0.4180118441581726,75.0,7.0,35396.0,3.43,934213555.0,934213555.0
-0.3592027425765991,3.400457620620728,0.5415761470794678,86.0,9.0,35397.0,3.462,934213560.0,934213560.0
-0.3568464815616608,3.389476776123047,0.6624888181686401,45.0,11.0,35399.0,3.472,934213564.0,934213564.0
-0.3568707704544067,3.406837940216065,-0.05979194492101669,91.0,14.0,35402.0,3.426,934213571.0,934213571.0
-0.3509032726287842,3.401426792144775,0.05968723073601723,90.0,1.0,35411.0,3.42,934213597.0,934213597.0
-0.3494941294193268,3.399391651153565,0.1790936440229416,87.0,3.0,35413.0,3.422,934213601.0,934213601.0
-0.3482535481452942,3.39314603805542,0.2984212636947632,78.0,5.0,35414.0,3.424,934213606.0,934213606.0
-0.3474138379096985,3.396637916564941,0.4192305505275726,75.0,7.0,35416.0,3.44,934213610.0,934213610.0
-0.3459357917308807,3.393890619277954,0.5403246283531189,86.0,9.0,35418.0,3.454,934213615.0,934213615.0
-0.3456090688705444,3.39656138420105,0.6636337041854858,44.0,11.0,35419.0,3.478,934213620.0,934213620.0
-0.3437682092189789,3.396125555038452,-0.05958251655101776,91.0,14.0,35422.0,3.414,934213627.0,934213627.0
-0.3386314213275909,3.398651361465454,0.05961741879582405,87.0,1.0,35431.0,3.416,934213652.0,934213652.0
-0.3384170830249786,3.402519226074219,0.1791983097791672,90.0,3.0,35432.0,3.424,934213657.0,934213657.0
-0.3362106382846832,3.392358303070068,0.2982469499111176,77.0,5.0,35434.0,3.422,934213661.0,934213661.0
-0.3365306854248047,3.407707452774048,0.4204492270946503,73.0,7.0,35436.0,3.45,934213666.0,934213666.0
-0.3348605930805206,3.402940988540649,0.5415761470794678,86.0,9.0,35438.0,3.462,934213670.0,934213670.0
-0.3331749737262726,3.39188551902771,0.6624888181686401,42.0,11.0,35439.0,3.472,934213675.0,934213675.0
-0.3323003053665161,3.401285409927368,-0.05965232476592064,91.0,14.0,35442.0,3.418,934213682.0,934213682.0
-0.3256179690361023,3.387869596481323,0.05940799042582512,90.0,1.0,35451.0,3.404,934213707.0,934213707.0
-0.327110230922699,3.409644365310669,0.1795123368501663,85.0,3.0,35452.0,3.43,934213712.0,934213712.0
-0.3247461915016174,3.397477865219116,0.2985955774784088,77.0,5.0,35454.0,3.426,934213716.0,934213716.0
-0.3236925601959229,3.398980617523193,0.4192305505275726,75.0,7.0,35456.0,3.44,934213721.0,934213721.0
-0.3231666684150696,3.406055688858032,0.5418890118598938,84.0,9.0,35458.0,3.464,934213726.0,934213726.0
-0.3198522627353668,3.377391815185547,0.6594358682632446,46.0,11.0,35459.0,3.456,934213730.0,934213730.0
-0.3209880590438843,3.408397197723389,-0.05975703895092011,100.0,14.0,35462.0,3.424,934213737.0,934213737.0
-0.3145275712013245,3.396950244903565,0.05954761058092117,87.0,1.0,35471.0,3.412,934213762.0,934213762.0
-0.3136938214302063,3.40087628364563,0.1789889633655548,90.0,3.0,35473.0,3.42,934213767.0,934213767.0
-0.3137980699539185,3.40851092338562,0.299467146396637,78.0,5.0,35474.0,3.436,934213772.0,934213772.0
-0.3114633560180664,3.396136045455933,0.4187430739402771,75.0,7.0,35476.0,3.436,934213776.0,934213776.0
-0.3118700087070465,3.407108545303345,0.5418890118598938,86.0,9.0,35477.0,3.464,934213781.0,934213781.0
-0.3091306686401367,3.390218496322632,0.6617255806922913,45.0,11.0,35479.0,3.468,934213786.0,934213786.0
-0.3078247606754303,3.395556211471558,-0.05951270461082459,82.0,14.0,35482.0,3.41,934213792.0,934213792.0
-0.3028455078601837,3.40001916885376,0.05958251655101776,85.0,1.0,35491.0,3.414,934213818.0,934213818.0
-0.3024143874645233,3.401897668838501,0.1789889633655548,90.0,3.0,35492.0,3.42,934213822.0,934213822.0
-0.3020739555358887,3.411570072174072,0.2996414303779602,77.0,5.0,35494.0,3.438,934213827.0,934213827.0
-0.2999555170536041,3.40115761756897,0.4192305505275726,75.0,7.0,35496.0,3.44,934213832.0,934213832.0
-0.2988616824150085,3.402325391769409,0.540950357913971,86.0,9.0,35498.0,3.458,934213836.0,934213836.0
-0.2979805171489716,3.399099826812744,0.663252055644989,42.0,11.0,35499.0,3.476,934213841.0,934213841.0
-0.2957966029644013,3.394617795944214,-0.0594778023660183,75.0,14.0,35502.0,3.408,934213848.0,934213848.0
-0.2914867401123047,3.40703296661377,0.05968723073601723,87.0,1.0,35511.0,3.42,934213873.0,934213873.0
-0.2905376851558685,3.402932643890381,0.1789889633655548,90.0,3.0,35512.0,3.42,934213878.0,934213878.0
-0.2894883453845978,3.404662847518921,0.2989442050457001,77.0,5.0,35514.0,3.43,934213882.0,934213882.0
-0.2880814075469971,3.402183771133423,0.4192305505275726,75.0,7.0,35516.0,3.44,934213887.0,934213887.0
-0.286912202835083,3.395424365997315,0.5396988987922668,86.0,9.0,35517.0,3.45,934213892.0,934213892.0
-0.2864428758621216,3.404031991958618,0.6640152931213379,42.0,11.0,35519.0,3.48,934213896.0,934213896.0
-0.2846119105815888,3.403600692749023,-0.05961741879582405,96.0,14.0,35522.0,3.416,934213903.0,934213903.0
-0.2789382040500641,3.400057554244995,0.05954761058092117,90.0,1.0,35531.0,3.412,934213928.0,934213928.0
-0.2788204252719879,3.405916690826416,0.1790936440229416,85.0,3.0,35532.0,3.422,934213933.0,934213933.0
-0.2771164774894714,3.399695158004761,0.2984212636947632,78.0,5.0,35534.0,3.424,934213938.0,934213938.0
-0.2765249907970429,3.407125949859619,0.4197180271148682,75.0,7.0,35536.0,3.444,934213942.0,934213942.0
-0.2756960391998291,3.4042809009552,0.540950357913971,86.0,9.0,35537.0,3.458,934213947.0,934213947.0
-0.2742432653903961,3.401097297668457,0.663252055644989,45.0,11.0,35539.0,3.476,934213951.0,934213951.0
-0.2727293968200684,3.404573440551758,-0.05961741879582405,96.0,14.0,35542.0,3.416,934213958.0,934213958.0
-0.2668772041797638,3.390996217727661,0.05937308818101883,93.0,1.0,35550.0,3.402,934213984.0,934213984.0
-0.2678371965885162,3.410804748535156,0.179302990436554,85.0,3.0,35551.0,3.426,934213988.0,934213988.0
-0.2661517262458801,3.404568195343018,0.2987698912620544,78.0,5.0,35553.0,3.428,934213993.0,934213993.0
-0.2649169862270355,3.404065847396851,0.4192305505275726,75.0,7.0,35555.0,3.44,934213997.0,934213997.0
-0.2644055187702179,3.405176401138306,0.540950357913971,86.0,9.0,35556.0,3.458,934214002.0,934214002.0
-0.2623580992221832,3.394158363342285,0.6617255806922913,45.0,11.0,35558.0,3.468,934214007.0,934214007.0
-0.2620501816272736,3.413434505462647,-0.05975703895092011,96.0,14.0,35561.0,3.424,934214014.0,934214014.0
-0.2548888325691223,3.389913082122803,0.05933818221092224,90.0,1.0,35570.0,3.4,934214039.0,934214039.0
-0.2553319931030273,3.403752326965332,0.1788842976093292,87.0,3.0,35571.0,3.418,934214044.0,934214044.0
-0.254414290189743,3.407463312149048,0.2989442050457001,77.0,5.0,35573.0,3.43,934214048.0,934214048.0
-0.252150297164917,3.393092155456543,0.417768120765686,75.0,7.0,35575.0,3.428,934214053.0,934214053.0
-0.2529557645320892,3.411988496780396,0.5418890118598938,86.0,9.0,35576.0,3.464,934214057.0,934214057.0
-0.2505086660385132,3.395053625106812,0.6617255806922913,46.0,11.0,35578.0,3.468,934214062.0,934214062.0
-0.2507179081439972,3.422305822372437,-0.05989665910601616,100.0,14.0,35581.0,3.432,934214069.0,934214069.0
-0.2439121305942535,3.402749538421631,0.05954761058092117,90.0,1.0,35590.0,3.412,934214094.0,934214094.0
-0.2427128106355667,3.402673006057739,0.1787796318531036,93.0,3.0,35592.0,3.416,934214099.0,934214099.0
-0.243366926908493,3.420254707336426,0.2999900579452515,74.0,5.0,35593.0,3.442,934214103.0,934214103.0
-0.240585058927536,3.397911787033081,0.4182555973529816,75.0,7.0,35595.0,3.432,934214108.0,934214108.0
-0.2410441637039185,3.412850618362427,0.5418890118598938,86.0,9.0,35596.0,3.464,934214113.0,934214113.0
-0.2389314621686935,3.399824142456055,0.6624888181686401,45.0,11.0,35598.0,3.472,934214117.0,934214117.0
-0.2382137328386307,3.415180683135986,-0.05975703895092011,96.0,14.0,35601.0,3.424,934214124.0,934214124.0
-0.2325768619775772,3.411560535430908,0.05968723073601723,87.0,1.0,35610.0,3.42,934214150.0,934214150.0
-0.2309689372777939,3.405492305755615,0.1788842976093292,85.0,3.0,35612.0,3.418,934214154.0,934214154.0
-0.2302162796258926,3.403192758560181,0.2984212636947632,78.0,5.0,35613.0,3.424,934214159.0,934214159.0
-0.2291225343942642,3.404672861099243,0.4189867973327637,75.0,7.0,35615.0,3.438,934214163.0,934214163.0
-0.2277421206235886,3.401885509490967,0.5400117635726929,86.0,9.0,35617.0,3.452,934214168.0,934214168.0
-0.2270624041557312,3.40063738822937,0.6624888181686401,45.0,11.0,35618.0,3.472,934214173.0,934214173.0
-0.226026713848114,3.412000894546509,-0.05968723073601723,96.0,14.0,35621.0,3.42,934214180.0,934214180.0
-0.2201506942510605,3.404369592666626,0.05954761058092117,87.0,1.0,35630.0,3.412,934214205.0,934214205.0
-0.2195929139852524,3.414250373840332,0.179302990436554,85.0,3.0,35632.0,3.426,934214209.0,934214209.0
-0.217825397849083,3.39602255821228,0.2977240085601807,81.0,5.0,35633.0,3.416,934214214.0,934214214.0
-0.2174893617630005,3.409414052963257,0.4194742739200592,75.0,7.0,35635.0,3.442,934214219.0,934214219.0
-0.2170868664979935,3.412478923797607,0.5415761470794678,86.0,9.0,35636.0,3.462,934214223.0,934214223.0
-0.2151905745267868,3.401409387588501,0.6624888181686401,46.0,11.0,35638.0,3.472,934214228.0,934214228.0
-0.2136143743991852,3.404785871505737,-0.05954761058092117,86.0,14.0,35641.0,3.412,934214235.0,934214235.0
-0.2078996598720551,3.399129390716553,0.05944289639592171,93.0,1.0,35650.0,3.406,934214260.0,934214260.0
-0.2080373167991638,3.420976877212524,0.1796170026063919,90.0,3.0,35652.0,3.432,934214265.0,934214265.0
-0.2065726965665817,3.406705856323242,0.2985955774784088,77.0,5.0,35653.0,3.426,934214269.0,934214269.0
-0.2053480446338654,3.406189441680908,0.4189867973327637,75.0,7.0,35655.0,3.438,934214274.0,934214274.0
-0.2046962380409241,3.415223598480225,0.5418890118598938,84.0,9.0,35657.0,3.464,934214279.0,934214279.0
-0.2030819058418274,3.398220300674439,0.6617255806922913,46.0,11.0,35658.0,3.468,934214283.0,934214283.0
-0.2026741206645966,3.421480417251587,-0.05982685089111328,96.0,14.0,35661.0,3.428,934214290.0,934214290.0
-0.1963785439729691,3.405823469161987,0.05954761058092117,90.0,1.0,35670.0,3.412,934214315.0,934214315.0
-0.1957517862319946,3.415700197219849,0.179302990436554,87.0,3.0,35672.0,3.426,934214320.0,934214320.0
-0.1949070990085602,3.411384344100952,0.2989442050457001,77.0,5.0,35673.0,3.43,934214325.0,934214325.0
-0.1933444291353226,3.404903650283814,0.4187430739402771,75.0,7.0,35675.0,3.436,934214329.0,934214329.0
-0.1935931146144867,3.419827938079834,0.5425147414207458,86.0,9.0,35676.0,3.468,934214334.0,934214334.0
-0.1915494799613953,3.404788970947266,0.662870466709137,53.0,11.0,35678.0,3.474,934214338.0,934214338.0
-0.1906184256076813,3.420170307159424,-0.05979194492101669,91.0,14.0,35681.0,3.426,934214345.0,934214345.0
-0.1845969408750534,3.408484935760498,0.05958251655101776,85.0,1.0,35690.0,3.414,934214371.0,934214371.0
-0.1832910180091858,3.406390905380249,0.1787796318531036,90.0,3.0,35692.0,3.416,934214375.0,934214375.0
-0.183424785733223,3.420001983642578,0.2996414303779602,77.0,5.0,35693.0,3.438,934214380.0,934214380.0
-0.1816691756248474,3.409522294998169,0.4192305505275726,75.0,7.0,35695.0,3.44,934214385.0,934214385.0
-0.1807442754507065,3.414596796035767,0.5415761470794678,86.0,9.0,35697.0,3.462,934214389.0,934214389.0
-0.1802839934825897,3.417200088500977,0.6651601791381836,50.0,11.0,35698.0,3.486,934214394.0,934214394.0
-0.1783657073974609,3.41482400894165,-0.05968723073601723,86.0,14.0,35701.0,3.42,934214401.0,934214401.0
-0.1731026768684387,3.417097091674805,0.05972213298082352,85.0,1.0,35710.0,3.422,934214426.0,934214426.0
-0.1718007773160934,3.41498875617981,0.1791983097791672,93.0,3.0,35712.0,3.424,934214431.0,934214431.0
-0.1710865944623947,3.412662029266357,0.2989442050457001,77.0,5.0,35713.0,3.43,934214435.0,934214435.0
-0.1698653101921082,3.412118196487427,0.4194742739200592,75.0,7.0,35715.0,3.442,934214440.0,934214440.0
-0.1692243218421936,3.411231517791748,0.540950357913971,86.0,9.0,35716.0,3.458,934214444.0,934214444.0
-0.1683546304702759,3.417808532714844,0.6651601791381836,49.0,11.0,35718.0,3.486,934214449.0,934214449.0
-0.1665420085191727,3.417423248291016,-0.05972213298082352,91.0,14.0,35721.0,3.422,934214456.0,934214456.0
-0.1609853208065033,3.41368556022644,0.05965232476592064,85.0,1.0,35730.0,3.418,934214481.0,934214481.0
-0.159785807132721,3.413572549819946,0.1790936440229416,84.0,3.0,35732.0,3.422,934214486.0,934214486.0
-0.158987507224083,3.409257888793945,0.2985955774784088,77.0,5.0,35733.0,3.426,934214491.0,934214491.0
-0.1582290977239609,3.418639421463013,0.4202055037021637,75.0,7.0,35735.0,3.448,934214495.0,934214495.0
-0.1568110287189484,3.413802146911621,0.541263222694397,86.0,9.0,35737.0,3.46,934214500.0,934214500.0
-0.156512975692749,3.420336484909058,0.6655417680740356,46.0,11.0,35738.0,3.488,934214504.0,934214504.0
-0.1545215845108032,3.415986061096191,-0.05968723073601723,86.0,14.0,35741.0,3.42,934214511.0,934214511.0
-0.1488066762685776,3.408233404159546,0.05954761058092117,90.0,1.0,35750.0,3.412,934214537.0,934214537.0
-0.1482149362564087,3.422091007232666,0.1795123368501663,87.0,3.0,35752.0,3.43,934214541.0,934214541.0
-0.1473436057567596,3.415763854980469,0.2991185188293457,78.0,5.0,35753.0,3.432,934214546.0,934214546.0
-0.1462099999189377,3.417187452316284,0.4199617505073547,75.0,7.0,35755.0,3.446,934214550.0,934214550.0
-0.1459941864013672,3.42614483833313,0.5431404709815979,86.0,9.0,35756.0,3.472,934214555.0,934214555.0
-0.1447386145591736,3.424784898757935,0.6663050055503845,37.0,11.0,35758.0,3.492,934214560.0,934214560.0
-0.1427634060382843,3.42050051689148,-0.05975703895092011,81.0,14.0,35761.0,3.424,934214567.0,934214567.0
-0.1372298300266266,3.416724443435669,0.05968723073601723,87.0,1.0,35770.0,3.42,934214592.0,934214592.0
-0.1362687051296234,3.422587633132935,0.1795123368501663,85.0,3.0,35772.0,3.43,934214597.0,934214597.0
-0.1353405565023422,3.414266347885132,0.2989442050457001,77.0,5.0,35773.0,3.43,934214601.0,934214601.0
-0.1340470910072327,3.411726474761963,0.4192305505275726,75.0,7.0,35775.0,3.44,934214606.0,934214606.0
-0.134033814072609,3.426633596420288,0.5431404709815979,84.0,9.0,35776.0,3.472,934214610.0,934214610.0
-0.132706955075264,3.423307657241821,0.6659234166145325,35.0,11.0,35778.0,3.49,934214615.0,934214615.0
-0.1312048435211182,3.43096923828125,-0.05993156507611275,91.0,14.0,35781.0,3.434,934214622.0,934214622.0
-0.1258988082408905,3.417160749435425,0.05968723073601723,87.0,1.0,35789.0,3.42,934214647.0,934214647.0
-0.1246268898248673,3.415036916732788,0.1790936440229416,87.0,3.0,35791.0,3.422,934214652.0,934214652.0
-0.1243069469928742,3.422660827636719,0.2996414303779602,74.0,5.0,35792.0,3.438,934214656.0,934214656.0
-0.1228040233254433,3.414135932922363,0.4194742739200592,73.0,7.0,35794.0,3.442,934214661.0,934214661.0
-0.1218608617782593,3.421158075332642,0.5422018766403198,86.0,9.0,35796.0,3.466,934214666.0,934214666.0
-0.1214932128787041,3.427652835845947,0.6666866540908813,33.0,11.0,35797.0,3.494,934214670.0,934214670.0
-0.1194776743650436,3.421392917633057,-0.05975703895092011,86.0,14.0,35800.0,3.424,934214677.0,934214677.0
-0.1140365675091744,3.419577836990356,0.05972213298082352,85.0,1.0,35809.0,3.422,934214703.0,934214703.0
-0.112837165594101,3.419443607330322,0.179302990436554,85.0,3.0,35811.0,3.426,934214707.0,934214707.0
-0.1123588755726814,3.423073768615723,0.2996414303779602,74.0,5.0,35812.0,3.438,934214712.0,934214712.0
-0.1110790073871613,3.420495986938477,0.4202055037021637,75.0,7.0,35814.0,3.448,934214716.0,934214716.0
-0.1098546236753464,3.419588327407837,0.5418890118598938,86.0,9.0,35816.0,3.464,934214721.0,934214721.0
-0.1094023436307907,3.424131631851196,0.6659234166145325,38.0,11.0,35817.0,3.49,934214726.0,934214726.0
-0.1075340583920479,3.421789169311523,-0.05975703895092011,86.0,14.0,35820.0,3.424,934214732.0,934214732.0
-0.102099321782589,3.419955015182495,0.05972213298082352,85.0,1.0,35829.0,3.422,934214758.0,934214758.0
-0.1012538075447083,3.431794881820679,0.1799310147762299,87.0,3.0,35831.0,3.438,934214762.0,934214762.0
-0.1002341955900192,3.417470693588257,0.2991185188293457,78.0,5.0,35832.0,3.432,934214767.0,934214767.0
-0.09931109100580215,3.426815748214722,0.4209367036819458,73.0,7.0,35834.0,3.454,934214772.0,934214772.0
-0.09803043305873871,3.423900127410889,0.5425147414207458,86.0,9.0,35836.0,3.468,934214776.0,934214776.0
-0.09733753651380539,3.420567750930786,0.6651601791381836,44.0,11.0,35837.0,3.486,934214781.0,934214781.0
-0.0958683043718338,3.432138442993164,-0.05993156507611275,91.0,14.0,35840.0,3.434,934214788.0,934214788.0
-0.09000274538993835,3.414293766021729,0.05961741879582405,87.0,1.0,35849.0,3.416,934214813.0,934214813.0
-0.08937785774469376,3.436120748519898,0.1801403611898422,84.0,3.0,35851.0,3.442,934214818.0,934214818.0
-0.08825293183326721,3.415807962417603,0.2989442050457001,77.0,5.0,35852.0,3.43,934214822.0,934214822.0
-0.08724750578403473,3.423172473907471,0.4204492270946503,75.0,7.0,35854.0,3.45,934214827.0,934214827.0
-0.08617747575044632,3.428170919418335,0.5431404709815979,86.0,9.0,35856.0,3.472,934214832.0,934214832.0
-0.08534793555736542,3.41892409324646,0.6647785305976868,42.0,11.0,35857.0,3.484,934214836.0,934214836.0
-0.08388732373714447,3.432451963424683,-0.05993156507611275,91.0,14.0,35860.0,3.434,934214843.0,934214843.0
-0.07812980562448502,3.41658616065979,0.05965232476592064,85.0,1.0,35869.0,3.418,934214868.0,934214868.0
-0.07780153304338455,3.428411245346069,0.1797216683626175,87.0,3.0,35870.0,3.434,934214873.0,934214873.0
-0.07659603655338287,3.428046464920044,0.2999900579452515,74.0,5.0,35872.0,3.442,934214878.0,934214878.0
-0.07516691833734512,3.417502403259277,0.4197180271148682,75.0,7.0,35874.0,3.444,934214882.0,934214882.0
-0.0748949646949768,3.432387590408325,0.54376620054245,86.0,9.0,35875.0,3.476,934214887.0,934214887.0
-0.07345528900623322,3.42116379737854,0.6651601791381836,44.0,11.0,35877.0,3.486,934214891.0,934214891.0
-0.07198907434940338,3.43672251701355,-0.06000137329101563,91.0,14.0,35880.0,3.438,934214898.0,934214898.0
-0.06635817140340805,3.424835443496704,0.05979194492101669,82.0,1.0,35889.0,3.426,934214924.0,934214924.0
-0.06515926867723465,3.424679517745972,0.1795123368501663,85.0,3.0,35891.0,3.43,934214928.0,934214928.0
-0.06477966904640198,3.436261177062988,0.300687313079834,71.0,5.0,35892.0,3.45,934214933.0,934214933.0
-0.063384048640728,3.42568302154541,0.4206929802894592,75.0,7.0,35894.0,3.452,934214937.0,934214937.0
-0.06224242597818375,3.428689002990723,0.5431404709815979,86.0,9.0,35896.0,3.472,934214942.0,934214942.0
-0.0616186261177063,3.427288293838501,0.6663050055503845,42.0,11.0,35897.0,3.492,934214947.0,934214947.0
-0.0599922351539135,3.436952829360962,-0.06000137329101563,91.0,14.0,35900.0,3.438,934214954.0,934214954.0
-0.05500064045190811,3.425036668777466,0.05979194492101669,85.0,1.0,35908.0,3.426,934214979.0,934214979.0
-0.05459033697843552,3.436849355697632,0.1801403611898422,84.0,3.0,35909.0,3.442,934214984.0,934214984.0
-0.05319857597351074,3.424504280090332,0.2996414303779602,74.0,5.0,35911.0,3.438,934214988.0,934214988.0
-0.05217443034052849,3.435798645019531,0.4219116568565369,75.0,7.0,35913.0,3.462,934214993.0,934214993.0
-0.05087213963270187,3.428876638412476,0.5431404709815979,86.0,9.0,35915.0,3.472,934214997.0,934214997.0
-0.05031055212020874,3.431399822235107,0.6670682430267334,42.0,11.0,35916.0,3.496,934215002.0,934215002.0
-0.04853802174329758,3.433133840560913,-0.05993156507611275,91.0,14.0,35919.0,3.434,934215009.0,934215009.0
-0.04309495165944099,3.429206848144531,0.05986175313591957,82.0,1.0,35928.0,3.43,934215034.0,934215034.0
-0.04254366457462311,3.433024644851685,0.1799310147762299,85.0,3.0,35929.0,3.438,934215039.0,934215039.0
-0.0412445031106472,3.424669027328491,0.2996414303779602,74.0,5.0,35931.0,3.438,934215043.0,934215043.0
-0.04018093645572662,3.435959815979004,0.4219116568565369,75.0,7.0,35933.0,3.462,934215048.0,934215048.0
-0.03894763439893723,3.432983636856079,0.54376620054245,84.0,9.0,35935.0,3.476,934215053.0,934215053.0
-0.03831049799919128,3.429591417312622,0.6666866540908813,38.0,11.0,35936.0,3.494,934215057.0,934215057.0
-0.03653256222605705,3.431282758712769,-0.05989665910601616,86.0,14.0,35939.0,3.432,934215064.0,934215064.0
-0.03105193004012108,3.421337842941284,0.05972213298082352,85.0,1.0,35948.0,3.422,934215089.0,934215089.0
-0.03003042936325073,3.441146373748779,0.1803497076034546,85.0,3.0,35950.0,3.446,934215094.0,934215094.0
-0.02935807965695858,3.432761430740356,0.3003386855125427,74.0,5.0,35951.0,3.446,934215099.0,934215099.0
-0.02815438620746136,3.432109117507935,0.4214241802692413,73.0,7.0,35953.0,3.458,934215103.0,934215103.0
-0.02759495563805103,3.437044620513916,0.544391930103302,81.0,9.0,35954.0,3.48,934215108.0,934215108.0
-0.02629352547228336,3.42381477355957,0.6655417680740356,38.0,11.0,35956.0,3.488,934215113.0,934215113.0
-0.02461216412484646,3.439388036727905,-0.06003627926111221,81.0,14.0,35959.0,3.44,934215119.0,934215119.0
-0.01913137920200825,3.425424814224243,0.05979194492101669,85.0,1.0,35968.0,3.426,934215145.0,934215145.0
-0.01857578754425049,3.433238029479981,0.1799310147762299,85.0,3.0,35969.0,3.438,934215149.0,934215149.0
-0.01741566509008408,3.440812349319458,0.3010359406471252,71.0,5.0,35971.0,3.454,934215154.0,934215154.0
-0.01612714491784573,3.422261238098145,0.4202055037021637,75.0,7.0,35973.0,3.448,934215159.0,934215159.0
-0.01499737240374088,3.437122821807861,0.544391930103302,86.0,9.0,35975.0,3.48,934215163.0,934215163.0
-0.01436669286340475,3.429775238037109,0.6666866540908813,37.0,11.0,35976.0,3.494,934215168.0,934215168.0
-0.01263562683016062,3.447451591491699,-0.06017589569091797,86.0,14.0,35979.0,3.448,934215175.0,934215175.0
-0.007186864037066698,3.431469678878784,0.05989665910601616,80.0,1.0,35988.0,3.432,934215200.0,934215200.0
-0.006599105428904295,3.437276601791382,0.1801403611898422,84.0,3.0,35989.0,3.442,934215205.0,934215205.0
-0.00541114155203104,3.444837093353272,0.3013845682144165,71.0,5.0,35991.0,3.458,934215209.0,934215209.0
-0.004193252418190241,3.432222127914429,0.4214241802692413,75.0,7.0,35993.0,3.458,934215214.0,934215214.0
-0.003595242975279689,3.433202743530273,0.54376620054245,86.0,9.0,35994.0,3.476,934215219.0,934215219.0
-0.002399938181042671,3.437657594680786,0.6682131290435791,33.0,11.0,35996.0,3.502,934215223.0,934215223.0
-0.0006020469008944929,3.449474573135376,-0.06021080166101456,91.0,14.0,35999.0,3.45,934215230.0,934215230.0
0.004802412819117308,3.439472675323486,0.06003627926111221,77.0,1.0,8.0,3.44,934215255.0,934215255.0
0.005405543837696314,3.441273212432861,0.1803497076034546,85.0,3.0,9.0,3.446,934215260.0,934215260.0
0.0066059660166502,3.440850257873535,0.3010359406471252,71.0,5.0,11.0,3.454,934215265.0,934215265.0
0.007805480156093836,3.440156221389771,0.4223991334438324,72.0,7.0,13.0,3.466,934215269.0,934215269.0
0.008388892747461796,3.433194398880005,0.54376620054245,84.0,9.0,14.0,3.476,934215274.0,934215274.0
0.009599740616977215,3.437644958496094,0.6682131290435791,37.0,11.0,16.0,3.502,934215278.0,934215278.0
0.01141234487295151,3.44145679473877,-0.0600711815059185,91.0,14.0,19.0,3.442,934215285.0,934215285.0
