"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-0.4203770756721497,3.389457225799561,0.540950357913971,42.0,9.0,35293.0,3.458,1116290378.0,1116290378.0
-0.4191398024559021,3.384316921234131,0.662870466709137,24.0,11.0,35294.0,3.474,1116290383.0,1116290383.0
-0.4177724719047546,3.387818098068237,-0.05958251655101776,1.0,14.0,35297.0,3.414,1116290390.0,1116290390.0
-0.4090156853199005,3.394826173782349,0.5415761470794678,86.0,9.0,35313.0,3.462,1116290434.0,1116290434.0
-0.4064987003803253,3.383881092071533,0.6624888181686401,28.0,11.0,35315.0,3.472,1116290438.0,1116290438.0
-0.3947430849075317,3.350195169448853,0.176790863275528,45.0,3.0,35328.0,3.378,1116290475.0,1116290475.0
-0.3933113813400269,3.348100185394287,0.2949350476264954,31.0,5.0,35330.0,3.384,1116290480.0,1116290480.0
-0.3925537467002869,3.351747512817383,0.4143557548522949,44.0,7.0,35332.0,3.4,1116290484.0,1116290484.0
-0.3957863748073578,3.384461402893066,0.5396988987922668,75.0,9.0,35333.0,3.45,1116290489.0,1116290489.0
-0.396048367023468,3.396979808807373,0.6647785305976868,34.0,11.0,35335.0,3.484,1116290493.0,1116290493.0
-0.3884200751781464,3.393321514129639,0.05961741879582405,78.0,1.0,35347.0,3.416,1116290526.0,1116290526.0
-0.3864481449127197,3.381317615509033,0.1783609390258789,87.0,3.0,35348.0,3.408,1116290530.0,1116290530.0
-0.383426308631897,3.365289449691773,0.296329528093338,56.0,5.0,35350.0,3.4,1116290535.0,1116290535.0
-0.3830918967723846,3.37282133102417,0.416793167591095,62.0,7.0,35352.0,3.42,1116290539.0,1116290539.0
-0.3841925859451294,3.387784957885742,0.5400117635726929,84.0,9.0,35353.0,3.452,1116290544.0,1116290544.0
-0.3841882944107056,3.398341417312622,0.6647785305976868,41.0,11.0,35355.0,3.484,1116290549.0,1116290549.0
-0.3841406404972076,3.41393256187439,-0.05996646732091904,82.0,14.0,35358.0,3.436,1116290556.0,1116290556.0
-0.3763523399829865,3.392669200897217,0.05958251655101776,100.0,1.0,35367.0,3.414,1116290581.0,1116290581.0
-0.375522255897522,3.390586614608765,0.1787796318531036,75.0,3.0,35368.0,3.416,1116290586.0,1116290586.0
-0.372551441192627,3.374528884887695,0.2970267832279205,78.0,5.0,35370.0,3.408,1116290590.0,1116290590.0
-0.3724019229412079,3.384003877639771,0.4180118441581726,61.0,7.0,35372.0,3.43,1116290595.0,1116290595.0
-0.3727961480617523,3.393032550811768,0.5406374931335449,84.0,9.0,35373.0,3.456,1116290599.0,1116290599.0
-0.3714686036109924,3.391855478286743,0.663252055644989,39.0,11.0,35375.0,3.476,1116290604.0,1116290604.0
-0.3709214925765991,3.403325080871582,-0.05975703895092011,91.0,14.0,35378.0,3.424,1116290611.0,1116290611.0
-0.3638668060302734,3.387997627258301,0.0594778023660183,92.0,1.0,35387.0,3.408,1116290636.0,1116290636.0
-0.3643681108951569,3.403855562210083,0.1794076561927795,74.0,3.0,35389.0,3.428,1116290641.0,1116290641.0
-0.3614050447940826,3.381752014160156,0.297549694776535,74.0,5.0,35390.0,3.414,1116290645.0,1116290645.0
-0.3605872690677643,3.38528323173523,0.4180118441581726,63.0,7.0,35392.0,3.43,1116290650.0,1116290650.0
-0.3613677620887756,3.398241758346558,0.541263222694397,84.0,9.0,35393.0,3.46,1116290655.0,1116290655.0
-0.3594196140766144,3.391179084777832,0.662870466709137,42.0,11.0,35395.0,3.474,1116290659.0,1116290659.0
-0.35882967710495,3.402610540390015,-0.05972213298082352,100.0,14.0,35398.0,3.422,1116290666.0,1116290666.0
-0.3524514436721802,3.393224954605103,0.05954761058092117,87.0,1.0,35407.0,3.412,1116290692.0,1116290692.0
-0.3528954982757568,3.409080028533936,0.1796170026063919,85.0,3.0,35409.0,3.432,1116290696.0,1116290696.0
-0.3504175245761871,3.390920162200928,0.2982469499111176,74.0,5.0,35410.0,3.422,1116290701.0,1116290701.0
-0.3493783175945282,3.39244532585144,0.4187430739402771,75.0,7.0,35412.0,3.436,1116290705.0,1116290705.0
-0.3489101529121399,3.399543523788452,0.541263222694397,84.0,9.0,35414.0,3.46,1116290710.0,1116290710.0
-0.3475800156593323,3.392413139343262,0.662870466709137,44.0,11.0,35415.0,3.474,1116290715.0,1116290715.0
-0.3451251685619354,3.385937929153442,-0.05940799042582512,78.0,14.0,35418.0,3.404,1116290722.0,1116290722.0
-0.3419899344444275,3.396305084228516,0.05958251655101776,85.0,1.0,35425.0,3.414,1116290747.0,1116290747.0
-0.34138622879982,3.402222633361816,0.1791983097791672,85.0,3.0,35427.0,3.424,1116290751.0,1116290751.0
-0.3409543633460999,3.403899192810059,0.2992928326129913,71.0,5.0,35428.0,3.434,1116290756.0,1116290756.0
-0.3391132652759552,3.397476673126221,0.4192305505275726,75.0,7.0,35430.0,3.44,1116290761.0,1116290761.0
-0.3388219773769379,3.400563716888428,0.541263222694397,81.0,9.0,35431.0,3.46,1116290765.0,1116290765.0
-0.3376966118812561,3.401303052902222,0.6643969416618347,39.0,11.0,35433.0,3.482,1116290770.0,1116290770.0
-0.3340932130813599,3.383025407791138,-0.05933818221092224,78.0,14.0,35436.0,3.4,1116290777.0,1116290777.0
-0.3310995399951935,3.407429933547974,0.05975703895092011,87.0,1.0,35445.0,3.424,1116290802.0,1116290802.0
-0.3298931121826172,3.407369613647461,0.1794076561927795,85.0,3.0,35447.0,3.428,1116290807.0,1116290807.0
-0.3286871612071991,3.401102304458618,0.2989442050457001,71.0,5.0,35448.0,3.43,1116290811.0,1116290811.0
-0.3272517919540405,3.398639678955078,0.4192305505275726,73.0,7.0,35450.0,3.44,1116290816.0,1116290816.0
-0.3259787261486054,3.397850036621094,0.5406374931335449,84.0,9.0,35452.0,3.456,1116290821.0,1116290821.0
