"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
0.09733786433935165,3.441705465316773,0.5453305244445801,86.0,9.0,162.0,3.486,565066003.0,565066003.0
0.0983985885977745,3.457854509353638,0.6724109053611755,34.0,11.0,163.0,3.524,565066008.0,565066008.0
0.1001575142145157,3.456022262573242,-0.06035042181611061,86.0,14.0,166.0,3.458,565066015.0,565066015.0
0.105219691991806,3.443868160247803,0.06014099344611168,87.0,1.0,175.0,3.446,565066040.0,565066040.0
0.1061212196946144,3.453628063201904,0.1810824126005173,87.0,3.0,176.0,3.46,565066045.0,565066045.0
0.1071888506412506,3.449153184890747,0.301907479763031,84.0,5.0,178.0,3.464,565066049.0,565066049.0
0.1084946691989899,3.452356338500977,0.424105316400528,75.0,7.0,180.0,3.48,565066054.0,565066054.0
0.1094765439629555,3.445293426513672,0.5459562540054321,86.0,9.0,182.0,3.49,565066059.0,565066059.0
0.1104681491851807,3.457489967346191,0.6724109053611755,33.0,11.0,183.0,3.524,565066063.0,565066063.0
0.1122206747531891,3.455651760101318,-0.06035042181611061,81.0,14.0,186.0,3.458,565066070.0,565066070.0
0.1171042993664742,3.439482927322388,0.0600711815059185,87.0,1.0,195.0,3.442,565066095.0,565066095.0
0.1189160048961639,3.457208156585693,0.1812917590141296,85.0,3.0,197.0,3.464,565066100.0,565066100.0
0.1193656697869301,3.452740430831909,0.3022561073303223,84.0,5.0,198.0,3.468,565066105.0,565066105.0
0.1204064190387726,3.447988748550415,0.4236178398132324,75.0,7.0,200.0,3.476,565066109.0,565066109.0
0.1211088001728058,3.450833797454834,0.546894907951355,86.0,9.0,201.0,3.496,565066114.0,565066114.0
0.1218409314751625,3.437463045120239,0.6685947179794312,28.0,11.0,203.0,3.504,565066119.0,565066119.0
0.1240668222308159,3.449243783950806,-0.06024570763111115,61.0,14.0,206.0,3.452,565066125.0,565066125.0
0.1292596608400345,3.443049669265747,0.06014099344611168,87.0,1.0,215.0,3.446,565066151.0,565066151.0
0.1302293092012405,3.452803134918213,0.1810824126005173,85.0,3.0,216.0,3.46,565066155.0,565066155.0
0.1314930468797684,3.454293727874756,0.3024304211139679,84.0,5.0,218.0,3.47,565066160.0,565066160.0
0.132517620921135,3.449531078338623,0.423861563205719,73.0,7.0,220.0,3.478,565066165.0,565066165.0
0.1340620070695877,3.458262443542481,0.5481463670730591,72.0,9.0,222.0,3.504,565066169.0,565066169.0
0.1342975348234177,3.448787450790405,0.6708844304084778,37.0,11.0,223.0,3.516,565066174.0,565066174.0
0.1363427489995956,3.454783916473389,-0.06035042181611061,26.0,14.0,226.0,3.458,565066181.0,565066181.0
0.1417135149240494,3.438556671142578,0.0600711815059185,23.0,1.0,236.0,3.442,565066206.0,565066206.0
0.1423054486513138,3.438333749771118,0.1803497076034546,28.0,3.0,237.0,3.446,565066211.0,565066211.0
0.1493489593267441,3.462252378463745,-0.06049004197120667,1.0,14.0,247.0,3.466,565066236.0,565066236.0
0.1596058756113052,3.461466312408447,0.6735557317733765,99.0,11.0,264.0,3.53,565066284.0,565066284.0
0.1617130190134049,3.467702627182007,-0.06059475615620613,1.0,14.0,267.0,3.472,565066291.0,565066291.0
0.1737103313207626,3.477133274078369,-0.06076927855610848,1.0,14.0,286.0,3.482,565066347.0,565066347.0
-0.7191791534423828,3.354671239852905,0.3001643717288971,1.0,5.0,34790.0,3.444,565162158.0,565162158.0
-0.7158651947975159,3.362109661102295,-0.06000137329101563,1.0,14.0,34798.0,3.438,565162179.0,565162179.0
-0.7066431641578674,3.353261947631836,0.2998157441616058,1.0,5.0,34810.0,3.44,565162214.0,565162214.0
-0.709835946559906,3.374249935150147,0.4233740866184235,2.0,7.0,34812.0,3.474,565162218.0,565162218.0
-0.7016671895980835,3.35284423828125,-0.05979194492101669,1.0,14.0,34818.0,3.426,565162234.0,565162234.0
-0.6972127556800842,3.357858180999756,0.05986175313591957,3.0,1.0,34827.0,3.43,565162260.0,565162260.0
-0.6960033178329468,3.357921361923218,0.1797216683626175,1.0,3.0,34829.0,3.434,565162264.0,565162264.0
-0.6957418322563171,3.359610080718994,0.3001643717288971,2.0,5.0,34830.0,3.444,565162269.0,565162269.0
-0.6952401995658875,3.363099336624146,0.4216679334640503,1.0,7.0,34832.0,3.46,565162274.0,565162274.0
-0.6923759579658508,3.367025375366211,-0.06000137329101563,1.0,14.0,34838.0,3.438,565162290.0,565162290.0
-0.6828734874725342,3.344477415084839,0.05958251655101776,3.0,1.0,34846.0,3.414,565162315.0,565162315.0
-0.6864597201347351,3.368038892745972,0.1801403611898422,1.0,3.0,34848.0,3.442,565162320.0,565162320.0
-0.6822117567062378,3.350184917449951,0.2991185188293457,2.0,5.0,34849.0,3.432,565162324.0,565162324.0
-0.6817113757133484,3.353714466094971,0.4202055037021637,1.0,7.0,34851.0,3.448,565162329.0,565162329.0
-0.6788290143013,3.357542514801025,-0.05979194492101669,1.0,14.0,34857.0,3.426,565162345.0,565162345.0
-0.6704085469245911,3.342919588088989,0.05951270461082459,3.0,1.0,34866.0,3.41,565162370.0,565162370.0
-0.6723466515541077,3.358664274215698,0.1795123368501663,1.0,3.0,34868.0,3.43,565162375.0,565162375.0
-0.6720762848854065,3.360360622406006,0.2998157441616058,1.0,5.0,34869.0,3.44,565162380.0,565162380.0
-0.6700006127357483,3.356073617935181,0.4202055037021637,1.0,7.0,34871.0,3.448,565162384.0,565162384.0
-0.6678837537765503,3.36381459236145,-0.05986175313591957,1.0,14.0,34877.0,3.43,565162400.0,565162400.0
-0.6610535979270935,3.357011318206787,0.05972213298082352,3.0,1.0,34886.0,3.422,565162426.0,565162426.0
-0.6598482131958008,3.357071161270142,0.179302990436554,1.0,3.0,34888.0,3.426,565162430.0,565162430.0
-0.6595744490623474,3.358776092529297,0.299467146396637,2.0,5.0,34889.0,3.436,565162435.0,565162435.0
-0.6590452790260315,3.362287998199463,0.4206929802894592,1.0,7.0,34891.0,3.452,565162439.0,565162439.0
-0.6591984629631042,3.381827354431152,-0.06014099344611168,1.0,14.0,34897.0,3.446,565162456.0,565162456.0
-0.6500904560089111,3.363225221633911,0.05979194492101669,2.0,1.0,34906.0,3.426,565162481.0,565162481.0
-0.6488825082778931,3.363276243209839,0.1795123368501663,1.0,3.0,34908.0,3.43,565162486.0,565162486.0
-0.6463377475738525,3.353232383728027,0.2987698912620544,1.0,5.0,34909.0,3.428,565162490.0,565162490.0
-0.6503049731254578,3.380162715911865,0.4226428866386414,1.0,7.0,34911.0,3.468,565162495.0,565162495.0
-0.6473896503448486,3.384107828140259,-0.06014099344611168,1.0,14.0,34917.0,3.446,565162511.0,565162511.0
-0.6374420523643494,3.35750412940979,0.05965232476592064,2.0,1.0,34925.0,3.418,565162536.0,565162536.0
-0.6377259492874146,3.365409374237061,0.1795123368501663,1.0,3.0,34927.0,3.43,565162541.0,565162541.0
-0.6381793022155762,3.371018409729004,0.3001643717288971,1.0,5.0,34928.0,3.444,565162545.0,565162545.0
-0.6361438035964966,3.366696119308472,0.4206929802894592,1.0,7.0,34930.0,3.452,565162550.0,565162550.0
-0.6332102417945862,3.370513439178467,-0.05986175313591957,1.0,14.0,34936.0,3.43,565162566.0,565162566.0
-0.6242537498474121,3.351845026016235,0.05951270461082459,3.0,1.0,34945.0,3.41,565162592.0,565162592.0
-0.6259745955467224,3.367614984512329,0.1795123368501663,1.0,3.0,34947.0,3.43,565162596.0,565162596.0
-0.6256808638572693,3.36930775642395,0.2998157441616058,2.0,5.0,34948.0,3.44,565162601.0,565162601.0
-0.6258350014686584,3.376703500747681,0.4216679334640503,1.0,7.0,34950.0,3.46,565162605.0,565162605.0
-0.620716392993927,3.368770122528076,-0.05979194492101669,1.0,14.0,34956.0,3.426,565162621.0,565162621.0
-0.6118313074111938,3.350069284439087,0.05944289639592171,3.0,1.0,34965.0,3.406,565162647.0,565162647.0
-0.6163644790649414,3.381568908691406,0.1801403611898422,1.0,3.0,34967.0,3.442,565162651.0,565162651.0
-0.6124882698059082,3.363630533218384,0.2991185188293457,2.0,5.0,34968.0,3.432,565162656.0,565162656.0
-0.6104949116706848,3.359336614608765,0.4192305505275726,0.0,7.0,34970.0,3.44,565162661.0,565162661.0
-0.6096643805503845,3.374851942062378,-0.05986175313591957,1.0,14.0,34976.0,3.43,565162677.0,565162677.0
-0.6036576628684998,3.37186861038208,0.05979194492101669,3.0,1.0,34985.0,3.426,565162702.0,565162702.0
-0.5989363193511963,3.35224175453186,0.1784656047821045,1.0,3.0,34987.0,3.41,565162707.0,565162707.0
-0.6021435856819153,3.37359356880188,0.2998157441616058,2.0,5.0,34988.0,3.44,565162711.0,565162711.0
-0.6001573801040649,3.369264364242554,0.4202055037021637,1.0,7.0,34990.0,3.448,565162716.0,565162716.0
-0.6006692051887512,3.392712116241455,-0.06014099344611168,1.0,14.0,34996.0,3.446,565162732.0,565162732.0
-0.5907061696052551,3.374161720275879,0.05979194492101669,2.0,1.0,35007.0,3.426,565162757.0,565162757.0
-0.5859575867652893,3.3504798412323,0.1782562732696533,1.0,3.0,35008.0,3.406,565162762.0,565162762.0
-0.5871301889419556,3.364104509353638,0.2987698912620544,1.0,5.0,35010.0,3.428,565162767.0,565162767.0
-0.5872159600257874,3.371543884277344,0.4202055037021637,1.0,7.0,35012.0,3.448,565162771.0,565162771.0
-0.5821808576583862,3.363467216491699,-0.05958251655101776,1.0,14.0,35018.0,3.414,565162787.0,565162787.0
-0.5775727033615112,3.368319272994995,0.05965232476592064,3.0,1.0,35027.0,3.418,565162813.0,565162813.0
-0.5790632963180542,3.384103298187256,0.1799310147762299,1.0,3.0,35029.0,3.438,565162817.0,565162817.0
-0.575383722782135,3.366133451461792,0.2987698912620544,1.0,5.0,35030.0,3.428,565162822.0,565162822.0
-0.5747759342193604,3.369659423828125,0.4197180271148682,1.0,7.0,35032.0,3.444,565162826.0,565162826.0
-0.5737783312797546,3.385194540023804,-0.05993156507611275,1.0,14.0,35038.0,3.434,565162843.0,565162843.0
-0.5649973750114441,3.358285427093506,0.05944289639592171,2.0,1.0,35045.0,3.406,565162868.0,565162868.0
-0.5683578848838806,3.381867170333862,0.1797216683626175,1.0,3.0,35046.0,3.434,565162873.0,565162873.0
-0.5654649138450623,3.371854305267334,0.2991185188293457,1.0,5.0,35048.0,3.432,565162877.0,565162877.0
-0.5641869902610779,3.371448516845703,0.4197180271148682,1.0,7.0,35050.0,3.444,565162882.0,565162882.0
-0.5611727237701416,3.375144720077515,-0.05972213298082352,1.0,14.0,35056.0,3.422,565162898.0,565162898.0
-0.553921103477478,3.36418342590332,0.05951270461082459,2.0,1.0,35065.0,3.41,565162923.0,565162923.0
-0.5539563298225403,3.368064165115356,0.1788842976093292,1.0,3.0,35066.0,3.418,565162928.0,565162928.0
-0.5543368458747864,3.377739906311035,0.299467146396637,1.0,5.0,35068.0,3.436,565162932.0,565162932.0
-0.5504902005195618,3.361643552780151,0.4182555973529816,1.0,7.0,35070.0,3.432,565162937.0,565162937.0
-0.5519565939903259,3.392873048782349,-0.06000137329101563,1.0,14.0,35076.0,3.438,565162953.0,565162953.0
-0.5422223210334778,3.370139598846436,0.05958251655101776,2.0,1.0,35086.0,3.414,565162978.0,565162978.0
-0.5403867363929749,3.366222381591797,0.1786749511957169,1.0,3.0,35088.0,3.414,565162983.0,565162983.0
-0.5444767475128174,3.395486831665039,0.3008616268634796,1.0,5.0,35089.0,3.452,565162988.0,565162988.0
-0.5375382304191589,3.359718322753906,0.417768120765686,1.0,7.0,35091.0,3.428,565162992.0,565162992.0
-0.5395174026489258,3.394873380661011,-0.06000137329101563,1.0,14.0,35097.0,3.438,565163008.0,565163008.0
-0.5292120575904846,3.364110231399536,0.05944289639592171,2.0,1.0,35106.0,3.406,565163034.0,565163034.0
-0.5317012071609497,3.383780241012573,0.1795123368501663,1.0,3.0,35107.0,3.43,565163038.0,565163038.0
-0.5295350551605225,3.377683401107788,0.2991185188293457,1.0,5.0,35109.0,3.432,565163043.0,565163043.0
-0.5282615423202515,3.377264022827148,0.4197180271148682,1.0,7.0,35111.0,3.444,565163048.0,565163048.0
-0.5264359712600708,3.388831853866577,-0.05986175313591957,1.0,14.0,35117.0,3.43,565163064.0,565163064.0
-0.5186617374420166,3.369799375534058,0.05951270461082459,2.0,1.0,35125.0,3.41,565163089.0,565163089.0
-0.5204772353172302,3.385524988174439,0.1795123368501663,1.0,3.0,35126.0,3.43,565163094.0,565163094.0
-0.5171231627464294,3.371543407440186,0.2984212636947632,1.0,5.0,35128.0,3.424,565163098.0,565163098.0
-0.5182603001594543,3.386846303939819,0.4206929802894592,1.0,7.0,35130.0,3.452,565163103.0,565163103.0
-0.5145944952964783,3.386605024337769,-0.05979194492101669,1.0,14.0,35136.0,3.426,565163119.0,565163119.0
-0.5063011646270752,3.367634534835815,0.05944289639592171,2.0,1.0,35145.0,3.406,565163144.0,565163144.0
-0.510435938835144,3.399171829223633,0.1801403611898422,1.0,3.0,35146.0,3.442,565163149.0,565163149.0
-0.5077125430107117,3.389091014862061,0.2998157441616058,1.0,5.0,35148.0,3.44,565163154.0,565163154.0
-0.5046743750572205,3.37685489654541,0.4192305505275726,1.0,7.0,35150.0,3.44,565163158.0,565163158.0
-0.5027698874473572,3.388380527496338,-0.05979194492101669,1.0,14.0,35156.0,3.426,565163174.0,565163174.0
-0.4945348799228668,3.373424530029297,0.05951270461082459,2.0,1.0,35166.0,3.41,565163200.0,565163200.0
-0.4945017099380493,3.377305507659912,0.1788842976093292,1.0,3.0,35167.0,3.418,565163204.0,565163204.0
