"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
0.08598396182060242,3.44440221786499,-0.06014099344611168,86.0,14.0,143.0,3.446,1199465828.0,1199465828.0
0.09063508361577988,3.438281774520874,0.06003627926111221,85.0,1.0,151.0,3.44,1199465854.0,1199465854.0
0.09236330538988113,3.458019495010376,0.1812917590141296,82.0,3.0,153.0,3.464,1199465858.0,1199465858.0
0.09274017065763474,3.449572086334229,0.301907479763031,71.0,5.0,154.0,3.464,1199465863.0,1199465863.0
0.09387043863534927,3.446827411651611,0.4233740866184235,71.0,7.0,156.0,3.474,1199465867.0,1199465867.0
0.09449674189090729,3.447712898254395,0.5462691783905029,86.0,9.0,157.0,3.492,1199465872.0,1199465872.0
0.09543977677822113,3.438297271728516,0.6685947179794312,27.0,11.0,159.0,3.504,1199465877.0,1199465877.0
0.09763166308403015,3.452093601226807,-0.06028061360120773,86.0,14.0,162.0,3.454,1199465884.0,1199465884.0
0.1028153896331787,3.443940877914429,0.06014099344611168,87.0,1.0,171.0,3.446,1199465909.0,1199465909.0
0.104312889277935,3.453683137893677,0.1810824126005173,82.0,3.0,173.0,3.46,1199465914.0,1199465914.0
0.1047808602452278,3.449227333068848,0.301907479763031,77.0,5.0,174.0,3.464,1199465918.0,1199465918.0
0.1060234755277634,3.450447082519531,0.423861563205719,71.0,7.0,176.0,3.478,1199465923.0,1199465923.0
0.1067139729857445,3.453285455703735,0.547207772731781,86.0,9.0,177.0,3.498,1199465927.0,1199465927.0
0.1076863929629326,3.445792436599731,0.6701211929321289,24.0,11.0,179.0,3.512,1199465932.0,1199465932.0
0.1098081469535828,3.455729246139526,-0.06035042181611061,86.0,14.0,182.0,3.458,1199465939.0,1199465939.0
0.1151029542088509,3.451555252075195,0.06028061360120773,90.0,1.0,191.0,3.454,1199465964.0,1199465964.0
0.1163678616285324,3.453298091888428,0.1810824126005173,82.0,3.0,193.0,3.46,1199465969.0,1199465969.0
0.1172249615192413,3.460788011550903,0.3029533624649048,69.0,5.0,194.0,3.476,1199465973.0,1199465973.0
0.118067130446434,3.450055837631226,0.423861563205719,70.0,7.0,196.0,3.478,1199465978.0,1199465978.0
0.1191654279828072,3.446948528289795,0.5462691783905029,84.0,9.0,198.0,3.492,1199465983.0,1199465983.0
0.1201228424906731,3.457167863845825,0.6724109053611755,24.0,11.0,199.0,3.524,1199465987.0,1199465987.0
0.1215177923440933,3.445332527160645,-0.06017589569091797,70.0,14.0,202.0,3.448,1199465994.0,1199465994.0
0.1270768046379089,3.449134111404419,0.06024570763111115,85.0,1.0,211.0,3.452,1199466020.0,1199466020.0
0.1285698711872101,3.456862688064575,0.1812917590141296,78.0,3.0,213.0,3.464,1199466024.0,1199466024.0
0.1288582682609558,3.448411703109741,0.301907479763031,71.0,5.0,214.0,3.464,1199466029.0,1199466029.0
0.1302589923143387,3.453590154647827,0.4243490397930145,71.0,7.0,216.0,3.482,1199466033.0,1199466033.0
0.1311967968940735,3.446511507034302,0.5462691783905029,86.0,9.0,218.0,3.492,1199466038.0,1199466038.0
0.1323399245738983,3.460651159286499,0.6731741428375244,26.0,11.0,219.0,3.528,1199466043.0,1199466043.0
0.1333111226558685,3.438892841339111,-0.0600711815059185,30.0,14.0,222.0,3.442,1199466049.0,1199466049.0
0.1391963511705399,3.4506676197052,0.06028061360120773,40.0,1.0,231.0,3.454,1199466075.0,1199466075.0
0.1409605890512466,3.464375257492065,0.1817104369401932,45.0,3.0,233.0,3.472,1199466079.0,1199466079.0
0.1458209007978439,3.450393915176392,-0.06028061360120773,1.0,14.0,242.0,3.454,1199466105.0,1199466105.0
