"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-0.340019017457962,3.406551361083984,-0.05975703895092011,91.0,14.0,35430.0,3.424,742847621.0,742847621.0
-0.3334947228431702,3.395140647888184,0.05954761058092117,93.0,1.0,35439.0,3.412,742847646.0,742847646.0
-0.3332761526107788,3.399013042449951,0.1789889633655548,90.0,3.0,35440.0,3.42,742847651.0,742847651.0
-0.331861138343811,3.396790266036987,0.2985955774784088,78.0,5.0,35442.0,3.426,742847656.0,742847656.0
-0.3302336633205414,3.392367839813232,0.4184993207454681,75.0,7.0,35444.0,3.434,742847660.0,742847660.0
-0.3293655514717102,3.38958477973938,0.5393860340118408,87.0,9.0,35445.0,3.448,742847665.0,742847665.0
-0.3291954696178436,3.400163888931274,0.6640152931213379,44.0,11.0,35447.0,3.48,742847669.0,742847669.0
-0.3269759118556976,3.395774602890015,-0.05954761058092117,76.0,14.0,35450.0,3.412,742847676.0,742847676.0
-0.322234183549881,3.396227836608887,0.05954761058092117,93.0,1.0,35458.0,3.412,742847702.0,742847702.0
-0.3221910893917084,3.402087926864624,0.1790936440229416,85.0,3.0,35459.0,3.422,742847706.0,742847706.0
-0.3205951452255249,3.39787220954895,0.2985955774784088,81.0,5.0,35461.0,3.426,742847711.0,742847711.0
-0.3199112415313721,3.403326272964478,0.4197180271148682,75.0,7.0,35463.0,3.444,742847715.0,742847715.0
-0.3192306160926819,3.402458906173706,0.541263222694397,86.0,9.0,35464.0,3.46,742847720.0,742847720.0
-0.3166393041610718,3.387553691864014,0.6613439917564392,46.0,11.0,35466.0,3.466,742847725.0,742847725.0
-0.3164535462856293,3.404804706573486,-0.05968723073601723,91.0,14.0,35469.0,3.42,742847732.0,742847732.0
-0.3096494376659393,3.389366388320923,0.05940799042582512,93.0,1.0,35478.0,3.404,742847757.0,742847757.0
-0.3112204372882843,3.413136959075928,0.1796170026063919,90.0,3.0,35479.0,3.432,742847762.0,742847762.0
-0.3094533383846283,3.406907558441162,0.2992928326129913,85.0,5.0,35481.0,3.434,742847766.0,742847766.0
-0.3076716959476471,3.400468111038208,0.4192305505275726,75.0,7.0,35483.0,3.44,742847771.0,742847771.0
-0.3077071905136108,3.407487154006958,0.5418890118598938,86.0,9.0,35484.0,3.464,742847775.0,742847775.0
-0.3049885034561157,3.390593528747559,0.6617255806922913,44.0,11.0,35486.0,3.468,742847780.0,742847780.0
-0.3054571747779846,3.415847301483154,-0.05986175313591957,96.0,14.0,35489.0,3.43,742847787.0,742847787.0
-0.2978164553642273,3.390426635742188,0.05940799042582512,93.0,1.0,35498.0,3.404,742847812.0,742847812.0
-0.2980122864246368,3.406296014785767,0.1791983097791672,90.0,3.0,35500.0,3.424,742847817.0,742847817.0
-0.2979057133197784,3.411936521530151,0.2996414303779602,85.0,5.0,35501.0,3.438,742847821.0,742847821.0
-0.2945961356163025,3.387678146362305,0.4175243675708771,75.0,7.0,35503.0,3.426,742847826.0,742847826.0
-0.2954694032669067,3.404604434967041,0.541263222694397,86.0,9.0,35504.0,3.46,742847831.0,742847831.0
-0.293658435344696,3.397505521774292,0.662870466709137,44.0,11.0,35506.0,3.474,742847835.0,742847835.0
-0.2937029302120209,3.418884992599487,-0.05989665910601616,91.0,14.0,35509.0,3.432,742847842.0,742847842.0
-0.2863158881664276,3.39543080329895,0.0594778023660183,93.0,1.0,35518.0,3.408,742847868.0,742847868.0
-0.2854517698287964,3.399354457855225,0.1787796318531036,93.0,3.0,35520.0,3.416,742847872.0,742847872.0
-0.2856612801551819,3.408984899520874,0.2992928326129913,84.0,5.0,35521.0,3.434,742847877.0,742847877.0
-0.2832643687725067,3.394620418548584,0.4182555973529816,76.0,7.0,35523.0,3.432,742847881.0,742847881.0
-0.2829889059066773,3.405664682388306,0.541263222694397,86.0,9.0,35525.0,3.46,742847886.0,742847886.0
-0.2822838425636292,3.404379367828369,0.6640152931213379,44.0,11.0,35526.0,3.48,742847891.0,742847891.0
-0.2809460163116455,3.409924745559692,-0.05972213298082352,86.0,14.0,35529.0,3.422,742847898.0,742847898.0
-0.2755389213562012,3.402340888977051,0.05958251655101776,90.0,1.0,35537.0,3.414,742847923.0,742847923.0
-0.2741775512695313,3.400282382965088,0.1787796318531036,90.0,3.0,35539.0,3.416,742847927.0,742847927.0
-0.2740355432033539,3.405941486358643,0.2989442050457001,84.0,5.0,35540.0,3.43,742847932.0,742847932.0
-0.272481381893158,3.401477336883545,0.4189867973327637,75.0,7.0,35542.0,3.438,742847937.0,742847937.0
-0.2710291743278503,3.390784025192261,0.5387603044509888,87.0,9.0,35543.0,3.444,742847941.0,742847941.0
-0.270525723695755,3.399425745010376,0.662870466709137,46.0,11.0,35545.0,3.474,742847946.0,742847946.0
-0.2688488066196442,3.400870323181152,-0.05954761058092117,91.0,14.0,35548.0,3.412,742847953.0,742847953.0
-0.2633519470691681,3.39929461479187,0.05951270461082459,97.0,1.0,35557.0,3.41,742847978.0,742847978.0
-0.2624602317810059,3.403210163116455,0.1788842976093292,87.0,3.0,35559.0,3.418,742847983.0,742847983.0
-0.2616863548755646,3.400917768478394,0.2984212636947632,85.0,5.0,35560.0,3.424,742847987.0,742847987.0
-0.2610611617565155,3.408345699310303,0.4197180271148682,75.0,7.0,35562.0,3.444,742847992.0,742847992.0
-0.2595005631446838,3.40357255935669,0.5406374931335449,87.0,9.0,35564.0,3.456,742847997.0,742847997.0
-0.2583600580692291,3.39643406867981,0.6621072292327881,46.0,11.0,35565.0,3.47,742848001.0,742848001.0
-0.2580303251743317,3.415745973587036,-0.05979194492101669,96.0,14.0,35568.0,3.426,742848008.0,742848008.0
-0.2504521012306213,3.386233568191528,0.05926837399601936,93.0,1.0,35577.0,3.396,742848033.0,742848033.0
-0.2511657178401947,3.412072896957398,0.179302990436554,87.0,3.0,35579.0,3.426,742848038.0,742848038.0
-0.2498133331537247,3.40181040763855,0.2984212636947632,84.0,5.0,35580.0,3.424,742848043.0,742848043.0
-0.2484387457370758,3.39933705329895,0.4184993207454681,75.0,7.0,35582.0,3.434,742848047.0,742848047.0
-0.2482124716043472,3.404414415359497,0.5406374931335449,87.0,9.0,35583.0,3.456,742848052.0,742848052.0
-0.2459344118833542,3.389482736587524,0.6605807542800903,46.0,11.0,35585.0,3.462,742848056.0,742848056.0
-0.2459619045257568,3.414631366729736,-0.05975703895092011,91.0,14.0,35588.0,3.424,742848063.0,742848063.0
-0.2393330931663513,3.397060871124268,0.05944289639592171,97.0,1.0,35597.0,3.406,742848089.0,742848089.0
-0.2389744967222214,3.408944129943848,0.1790936440229416,87.0,3.0,35599.0,3.422,742848093.0,742848093.0
-0.2380762696266174,3.404649257659912,0.2985955774784088,83.0,5.0,35600.0,3.426,742848098.0,742848098.0
-0.2364335507154465,3.398203372955322,0.4182555973529816,75.0,7.0,35602.0,3.432,742848103.0,742848103.0
-0.2365515232086182,3.417125225067139,0.5425147414207458,86.0,9.0,35604.0,3.468,742848107.0,742848107.0
-0.2349128574132919,3.402072191238403,0.662870466709137,46.0,11.0,35605.0,3.474,742848112.0,742848112.0
-0.2344512492418289,3.421454191207886,-0.05986175313591957,96.0,14.0,35608.0,3.43,742848119.0,742848119.0
-0.2272065281867981,3.393885135650635,0.05937308818101883,90.0,1.0,35617.0,3.402,742848144.0,742848144.0
-0.2266754508018494,3.403779029846191,0.1787796318531036,90.0,3.0,35619.0,3.416,742848149.0,742848149.0
-0.2268505841493607,3.415399551391602,0.299467146396637,84.0,5.0,35620.0,3.436,742848153.0,742848153.0
-0.2243084311485291,3.395046234130859,0.417768120765686,76.0,7.0,35622.0,3.428,742848158.0,742848158.0
-0.2244393229484558,3.40606427192688,0.5406374931335449,87.0,9.0,35623.0,3.456,742848162.0,742848162.0
-0.2225223630666733,3.395035266876221,0.6613439917564392,46.0,11.0,35625.0,3.466,742848167.0,742848167.0
-0.2225067168474197,3.422251701354981,-0.05986175313591957,96.0,14.0,35628.0,3.43,742848174.0,742848174.0
-0.2161179184913635,3.406631708145142,0.05958251655101776,90.0,1.0,35637.0,3.414,742848199.0,742848199.0
-0.2151699364185333,3.410529375076294,0.1790936440229416,85.0,3.0,35639.0,3.422,742848204.0,742848204.0
-0.2140515148639679,3.402251482009888,0.2982469499111176,83.0,5.0,35640.0,3.422,742848209.0,742848209.0
-0.2129519581794739,3.403733491897583,0.4187430739402771,75.0,7.0,35642.0,3.436,742848213.0,742848213.0
-0.2117086499929428,3.402920961380005,0.5400117635726929,87.0,9.0,35644.0,3.452,742848218.0,742848218.0
-0.2107916921377182,3.397750854492188,0.6617255806922913,48.0,11.0,35645.0,3.468,742848222.0,742848222.0
-0.2105594724416733,3.423007726669312,-0.05986175313591957,96.0,14.0,35648.0,3.43,742848229.0,742848229.0
-0.2039859592914581,3.403373003005981,0.05951270461082459,90.0,1.0,35657.0,3.41,742848255.0,742848255.0
-0.2032636553049088,3.411259889602661,0.1790936440229416,87.0,3.0,35659.0,3.422,742848259.0,742848259.0
-0.2020559757947922,3.400989055633545,0.2980726361274719,84.0,5.0,35660.0,3.42,742848264.0,742848264.0
-0.2015375643968582,3.41238260269165,0.4197180271148682,75.0,7.0,35662.0,3.444,742848268.0,742848268.0
-0.2008874714374542,3.411492109298706,0.541263222694397,86.0,9.0,35663.0,3.46,742848273.0,742848273.0
-0.1995036602020264,3.408265352249146,0.6636337041854858,50.0,11.0,35665.0,3.478,742848278.0,742848278.0
-0.1982622295618057,3.41773271560669,-0.05975703895092011,91.0,14.0,35668.0,3.424,742848285.0,742848285.0
-0.1916540414094925,3.39607834815979,0.05937308818101883,90.0,1.0,35677.0,3.402,742848310.0,742848310.0
-0.1915785819292069,3.415936708450317,0.179302990436554,87.0,3.0,35679.0,3.426,742848315.0,742848315.0
-0.1906279474496841,3.40963077545166,0.2987698912620544,84.0,5.0,35680.0,3.428,742848319.0,742848319.0
-0.1892945319414139,3.407119274139404,0.4189867973327637,75.0,7.0,35682.0,3.438,742848324.0,742848324.0
-0.1894148588180542,3.420062065124512,0.5425147414207458,86.0,9.0,35683.0,3.468,742848328.0,742848328.0
-0.1876053661108017,3.408941030502319,0.6636337041854858,52.0,11.0,35685.0,3.478,742848333.0,742848333.0
-0.1864397525787354,3.420400619506836,-0.05979194492101669,86.0,14.0,35688.0,3.426,742848340.0,742848340.0
-0.1809214353561401,3.406679630279541,0.05954761058092117,93.0,1.0,35696.0,3.412,742848365.0,742848365.0
-0.1801446527242661,3.41455888748169,0.1791983097791672,93.0,3.0,35698.0,3.424,742848370.0,742848370.0
-0.1793201565742493,3.410243988037109,0.2987698912620544,84.0,5.0,35699.0,3.428,742848374.0,742848374.0
-0.1776844412088394,3.40178108215332,0.4182555973529816,75.0,7.0,35701.0,3.432,742848379.0,742848379.0
-0.1776801645755768,3.424647808074951,0.5431404709815979,86.0,9.0,35703.0,3.472,742848384.0,742848384.0
-0.1764012724161148,3.411504983901978,0.6640152931213379,56.0,11.0,35704.0,3.48,742848388.0,742848388.0
-0.1749940514564514,3.419003009796143,-0.05975703895092011,91.0,14.0,35707.0,3.424,742848395.0,742848395.0
-0.169127881526947,3.409287452697754,0.05958251655101776,90.0,1.0,35716.0,3.414,742848421.0,742848421.0
-0.1678314656019211,3.407187461853027,0.1787796318531036,90.0,3.0,35718.0,3.416,742848425.0,742848425.0
-0.1681964993476868,3.426769256591797,0.3001643717288971,85.0,5.0,35719.0,3.444,742848430.0,742848430.0
-0.1660021841526032,3.406346082687378,0.4187430739402771,75.0,7.0,35721.0,3.436,742848434.0,742848434.0
-0.1655339002609253,3.421300888061523,0.5425147414207458,86.0,9.0,35723.0,3.468,742848439.0,742848439.0
-0.1647754162549973,3.417982816696167,0.6651601791381836,50.0,11.0,35724.0,3.486,742848444.0,742848444.0
-0.1633441746234894,3.425585269927979,-0.05986175313591957,86.0,14.0,35727.0,3.43,742848450.0,742848450.0
-0.1571816354990006,3.421869993209839,0.05979194492101669,90.0,1.0,35737.0,3.426,742848476.0,742848476.0
-0.155524268746376,3.411770105361939,0.1789889633655548,90.0,3.0,35739.0,3.42,742848480.0,742848480.0
-0.1548222005367279,3.409449577331543,0.2985955774784088,83.0,5.0,35740.0,3.426,742848485.0,742848485.0
-0.1537842601537705,3.412880897521973,0.4194742739200592,75.0,7.0,35742.0,3.442,742848490.0,742848490.0
-0.1524637043476105,3.410044193267822,0.5406374931335449,87.0,9.0,35744.0,3.456,742848494.0,742848494.0
-0.1527708619832993,3.430331707000732,0.6674498915672302,45.0,11.0,35745.0,3.498,742848499.0,742848499.0
-0.1504359841346741,3.418169975280762,-0.05972213298082352,86.0,14.0,35748.0,3.422,742848506.0,742848506.0
-0.1448969841003418,3.414406299591065,0.05965232476592064,90.0,1.0,35757.0,3.418,742848531.0,742848531.0
-0.1439499706029892,3.420274257659912,0.1794076561927795,93.0,3.0,35759.0,3.428,742848536.0,742848536.0
-0.1425863206386566,3.40200662612915,0.2978983223438263,83.0,5.0,35760.0,3.418,742848540.0,742848540.0
-0.1421998739242554,3.421330451965332,0.4204492270946503,75.0,7.0,35762.0,3.45,742848545.0,742848545.0
-0.1412102431058884,3.426345348358154,0.5431404709815979,86.0,9.0,35764.0,3.472,742848550.0,742848550.0
-0.1404738426208496,3.422997713088989,0.6659234166145325,35.0,11.0,35765.0,3.49,742848554.0,742848554.0
-0.1386653333902359,3.422670364379883,-0.05979194492101669,81.0,14.0,35768.0,3.426,742848561.0,742848561.0
-0.1339340955018997,3.408850193023682,0.05954761058092117,93.0,1.0,35775.0,3.412,742848586.0,742848586.0
-0.1338792443275452,3.422682046890259,0.1795123368501663,87.0,3.0,35776.0,3.43,742848591.0,742848591.0
-0.1324381679296494,3.416374206542969,0.2991185188293457,84.0,5.0,35778.0,3.432,742848596.0,742848596.0
-0.1309935450553894,3.409858465194702,0.4189867973327637,75.0,7.0,35780.0,3.438,742848600.0,742848600.0
-0.1308925002813339,3.42280125617981,0.5425147414207458,86.0,9.0,35781.0,3.468,742848605.0,742848605.0
-0.1296451687812805,3.421460151672363,0.6655417680740356,35.0,11.0,35783.0,3.488,742848609.0,742848609.0
-0.1282107084989548,3.431082487106323,-0.05993156507611275,86.0,14.0,35786.0,3.434,742848616.0,742848616.0
-0.1221056953072548,3.411295413970947,0.05958251655101776,90.0,1.0,35795.0,3.414,742848642.0,742848642.0
-0.1212628483772278,3.421153545379639,0.1794076561927795,93.0,3.0,35797.0,3.428,742848646.0,742848646.0
-0.1205822229385376,3.418806791305542,0.2992928326129913,83.0,5.0,35798.0,3.434,742848651.0,742848651.0
-0.1190208420157433,3.408311128616333,0.4187430739402771,75.0,7.0,35800.0,3.436,742848655.0,742848655.0
-0.1184829249978066,3.427206516265869,0.5431404709815979,86.0,9.0,35802.0,3.472,742848660.0,742848660.0
-0.1175662726163864,3.417967796325684,0.6647785305976868,37.0,11.0,35803.0,3.484,742848665.0,742848665.0
-0.1165716946125031,3.44150185585022,-0.06010608747601509,91.0,14.0,35806.0,3.444,742848672.0,742848672.0
-0.1105200946331024,3.421694040298462,0.05975703895092011,93.0,1.0,35815.0,3.424,742848697.0,742848697.0
-0.1097889691591263,3.417544603347778,0.1791983097791672,90.0,3.0,35816.0,3.424,742848702.0,742848702.0
-0.1089640110731125,3.429163694381714,0.3001643717288971,84.0,5.0,35818.0,3.444,742848706.0,742848706.0
-0.1072475984692574,3.412673950195313,0.4192305505275726,75.0,7.0,35820.0,3.44,742848711.0,742848711.0
-0.1063963025808334,3.42365026473999,0.5425147414207458,86.0,9.0,35822.0,3.468,742848715.0,742848715.0
-0.105755902826786,3.422281980514526,0.6655417680740356,41.0,11.0,35823.0,3.488,742848720.0,742848720.0
-0.1042543053627014,3.431893825531006,-0.05993156507611275,86.0,14.0,35826.0,3.434,742848727.0,742848727.0
-0.09851789474487305,3.420060157775879,0.05972213298082352,90.0,1.0,35835.0,3.422,742848752.0,742848752.0
-0.09797316044569016,3.421899795532227,0.1794076561927795,90.0,3.0,35836.0,3.428,742848757.0,742848757.0
-0.09671170264482498,3.419565200805664,0.2992928326129913,83.0,5.0,35838.0,3.434,742848761.0,742848761.0
-0.09561162441968918,3.422949075698853,0.4204492270946503,75.0,7.0,35840.0,3.45,742848766.0,742848766.0
-0.09422701597213745,3.416102409362793,0.541263222694397,87.0,9.0,35842.0,3.46,742848771.0,742848771.0
-0.09391684085130692,3.426555395126343,0.6663050055503845,44.0,11.0,35843.0,3.492,742848775.0,742848775.0
-0.0920054167509079,3.422241926193237,-0.05975703895092011,91.0,14.0,35846.0,3.424,742848782.0,742848782.0
-0.08652845770120621,3.418384075164795,0.05968723073601723,93.0,1.0,35855.0,3.42,742848807.0,742848807.0
-0.08543061465024948,3.42223596572876,0.1794076561927795,90.0,3.0,35857.0,3.428,742848812.0,742848812.0
-0.08472523093223572,3.417890310287476,0.2991185188293457,84.0,5.0,35858.0,3.432,742848817.0,742848817.0
-0.08375972509384155,3.427231073379517,0.4209367036819458,75.0,7.0,35860.0,3.454,742848821.0,742848821.0
-0.08308996260166168,3.42429518699646,0.5425147414207458,86.0,9.0,35861.0,3.468,742848826.0,742848826.0
-0.0818614810705185,3.422936916351318,0.6655417680740356,45.0,11.0,35863.0,3.488,742848831.0,742848831.0
-0.08033958077430725,3.434537172317505,-0.05996646732091904,91.0,14.0,35866.0,3.436,742848837.0,742848837.0
-0.07455191761255264,3.416666269302368,0.05965232476592064,90.0,1.0,35875.0,3.418,742848863.0,742848863.0
-0.0742977112531662,3.43248438835144,0.1799310147762299,87.0,3.0,35876.0,3.438,742848867.0,742848867.0
-0.07292131334543228,3.424140930175781,0.2996414303779602,83.0,5.0,35878.0,3.438,742848872.0,742848872.0
-0.07171279937028885,3.423533201217651,0.4204492270946503,75.0,7.0,35880.0,3.45,742848877.0,742848877.0
-0.07070145756006241,3.43247652053833,0.54376620054245,86.0,9.0,35882.0,3.476,742848881.0,742848881.0
-0.06983252614736557,3.419275999069214,0.6647785305976868,44.0,11.0,35883.0,3.484,742848886.0,742848886.0
-0.06842989474534988,3.438795328140259,-0.06003627926111221,91.0,14.0,35886.0,3.44,742848893.0,742848893.0
-0.0626983642578125,3.420904397964478,0.05972213298082352,87.0,1.0,35895.0,3.422,742848918.0,742848918.0
-0.06231565028429031,3.432722806930542,0.1799310147762299,87.0,3.0,35896.0,3.438,742848923.0,742848923.0
-0.06107478961348534,3.430350780487061,0.3001643717288971,84.0,5.0,35898.0,3.444,742848927.0,742848927.0
-0.05972735583782196,3.421777963638306,0.4202055037021637,75.0,7.0,35900.0,3.448,742848932.0,742848932.0
-0.05938682705163956,3.436642408370972,0.544391930103302,86.0,9.0,35901.0,3.48,742848937.0,742848937.0
-0.05783013254404068,3.415573120117188,0.6640152931213379,44.0,11.0,35903.0,3.48,742848941.0,742848941.0
-0.05645864456892014,3.441012620925903,-0.0600711815059185,81.0,14.0,35906.0,3.442,742848948.0,742848948.0
-0.05078646168112755,3.423101902008057,0.05975703895092011,85.0,1.0,35915.0,3.424,742848973.0,742848973.0
-0.0502157099545002,3.424931287765503,0.1795123368501663,85.0,3.0,35916.0,3.43,742848978.0,742848978.0
-0.04918579757213593,3.436519622802734,0.300687313079834,81.0,5.0,35918.0,3.45,742848983.0,742848983.0
-0.04781047254800797,3.423950433731079,0.4204492270946503,75.0,7.0,35920.0,3.45,742848987.0,742848987.0
-0.04739034548401833,3.43682861328125,0.544391930103302,86.0,9.0,35921.0,3.48,742848992.0,742848992.0
-0.04617103934288025,3.43538498878479,0.6678314805030823,41.0,11.0,35923.0,3.5,742848996.0,742848996.0
-0.0444469265639782,3.441188812255859,-0.0600711815059185,86.0,14.0,35926.0,3.442,742849003.0,742849003.0
-0.03954993933439255,3.433249235153198,0.05993156507611275,87.0,1.0,35934.0,3.434,742849029.0,742849029.0
-0.03894858434796333,3.433067321777344,0.1799310147762299,87.0,3.0,35935.0,3.438,742849033.0,742849033.0
-0.03774580359458923,3.432679414749146,0.3003386855125427,81.0,5.0,35937.0,3.446,742849038.0,742849038.0
-0.03658278658986092,3.436000108718872,0.4219116568565369,75.0,7.0,35939.0,3.462,742849042.0,742849042.0
-0.03586903586983681,3.425115346908569,0.5425147414207458,86.0,9.0,35940.0,3.468,742849047.0,742849047.0
-0.03475876525044441,3.433555841445923,0.6674498915672302,39.0,11.0,35942.0,3.498,742849052.0,742849052.0
-0.0329585075378418,3.433318853378296,-0.05993156507611275,86.0,14.0,35945.0,3.434,742849059.0,742849059.0
-0.02751726098358631,3.427367448806763,0.05982685089111328,85.0,1.0,35954.0,3.428,742849084.0,742849084.0
-0.0269647054374218,3.43318247795105,0.1799310147762299,87.0,3.0,35955.0,3.438,742849089.0,742849089.0
-0.02570347487926483,3.424820899963379,0.2996414303779602,83.0,5.0,35957.0,3.438,742849093.0,742849093.0
-0.02461709454655647,3.44007682800293,0.4223991334438324,75.0,7.0,35959.0,3.466,742849098.0,742849098.0
-0.02396809495985508,3.433120965957642,0.54376620054245,86.0,9.0,35960.0,3.476,742849102.0,742849102.0
-0.0227862261235714,3.435619592666626,0.6678314805030823,39.0,11.0,35962.0,3.5,742849107.0,742849107.0
-0.02102264761924744,3.44141149520874,-0.0600711815059185,86.0,14.0,35965.0,3.442,742849114.0,742849114.0
-0.01552612520754337,3.421443700790405,0.05972213298082352,87.0,1.0,35974.0,3.422,742849139.0,742849139.0
-0.0144314793869853,3.445241689682007,0.180559054017067,87.0,3.0,35976.0,3.45,742849144.0,742849144.0
-0.01378845237195492,3.43485164642334,0.3005129992961884,84.0,5.0,35977.0,3.448,742849148.0,742849148.0
-0.01257973164319992,3.432201623916626,0.4214241802692413,75.0,7.0,35979.0,3.458,742849153.0,742849153.0
-0.01201170217245817,3.44108510017395,0.545017659664154,86.0,9.0,35980.0,3.484,742849158.0,742849158.0
-0.01077503338456154,3.42978835105896,0.6666866540908813,38.0,11.0,35982.0,3.494,742849162.0,742849162.0
-0.009014987386763096,3.443463563919067,-0.06010608747601509,91.0,14.0,35985.0,3.444,742849169.0,742849169.0
-0.003593433881178498,3.431475400924683,0.05989665910601616,82.0,1.0,35994.0,3.432,742849195.0,742849195.0
-0.002402464626356959,3.441276550292969,0.1803497076034546,87.0,3.0,35996.0,3.446,742849199.0,742849199.0
-0.001800584956072271,3.438863515853882,0.3008616268634796,84.0,5.0,35997.0,3.452,742849204.0,742849204.0
-0.0005990361678414047,3.43222451210022,0.4214241802692413,75.0,7.0,35999.0,3.458,742849208.0,742849208.0
0.0006009311182424426,3.443081617355347,0.5453305244445801,86.0,9.0,1.0,3.486,742849213.0,742849213.0
0.001199283869937062,3.435694932937622,0.6678314805030823,35.0,11.0,2.0,3.5,742849218.0,742849218.0
0.003010234097018838,3.449473142623901,-0.06021080166101456,86.0,14.0,5.0,3.45,742849225.0,742849225.0
